69964,41,29654
69965,29,21821
69966,34,45662
69967,21,21572
69968,45,57013
69969,40,54885
69970,37,34006
69971,59,43568
69972,52,48694
69973,25,20118
69974,22,25277
69975,35,54388
69976,59,27746
69977,37,55424
69978,35,52065
69979,21,48591
69980,41,43356
69981,47,37824
69982,42,39948
69983,44,53449
69984,47,29282
69985,26,22684
69986,21,49406
69987,20,31413
69988,54,51851
69989,49,21443
69990,25,30261
69991,58,20656
69992,28,58120
69993,21,22095
69994,41,58406
69995,55,20833
69996,23,38692
69997,22,40260
69998,39,52291
69999,53,23801
70000,23,52678
70001,48,36944
70002,20,47412
70003,31,52914
70004,24,46764
70005,32,24459
70006,35,33824
70007,21,37330
70008,29,30192
70009,44,50998
70010,57,47715
70011,53,31142
70012,22,41924
70013,54,27069
70014,47,49047
70015,27,55177
70016,50,31799
70017,49,28919
70018,38,26253
70019,41,25820
70020,21,28527
70021,34,42658
70022,49,33170
70023,39,29709
70024,35,28077
70025,32,59113
70026,38,50349
70027,28,53458
70028,26,56206
70029,35,57247
70030,53,53405
70031,34,29292
70032,44,33479
70033,48,49027
70034,23,38044
70035,45,47463
70036,26,45414
70037,51,57020
70038,23,46880
70039,52,55894
70040,57,43605
70041,26,59484
70042,44,50967
70043,54,38809
70044,32,30360
70045,57,55775
70046,45,54696
70047,54,56792
70048,40,36555
70049,48,20714
70050,35,34294
70051,47,25606
70052,50,45030
70053,46,53902
70054,41,33437
70055,48,52000
70056,36,41403
70057,41,36612
70058,39,26357
70059,33,33710
70060,44,47092
70061,43,36336
70062,50,37068
70063,44,46015
70064,42,34967
70065,22,20063
70066,21,25902
70067,52,58158
70068,50,58371
70069,24,45963
70070,52,54366
70071,32,34465
70072,39,30002
70073,56,36627
70074,27,55963
70075,40,27654
70076,33,47351
70077,46,35973
70078,42,28958
70079,55,54357
70080,39,46847
70081,22,30294
70082,43,45144
70083,55,27347
70084,29,52561
70085,37,28902
70086,50,34742
70087,39,32203
70088,23,29840
70089,58,25151
70090,20,39775
70091,32,53012
70092,59,25077
70093,30,38356
70094,32,46385
70095,51,29456
70096,59,58711
70097,52,51076
70098,56,58633
70099,36,22760
70100,48,45028
70101,25,37589
70102,32,26554
70103,34,32338
70104,23,25383
70105,28,58171
70106,38,30930
70107,52,43085
70108,56,38082
70109,46,27344
70110,56,39066
70111,52,52961
70112,25,46451
70113,51,53659
70114,56,53076
70115,48,40738
70116,31,28240
70117,31,36108
70118,59,25661
70119,27,26603
70120,20,43340
70121,26,42235
70122,37,59210
70123,48,44581
70124,57,34866
70125,28,54446
70126,22,42924
70127,47,39679
70128,38,26150
70129,48,39889
70130,23,50254
70131,37,58037
70132,20,28585
70133,21,45437
70134,29,48083
70135,48,27658
70136,26,36755
70137,47,47795
70138,45,41946
70139,24,35279
70140,36,42841
70141,50,29408
70142,46,30012
70143,39,37404
70144,53,25222
70145,23,41625
70146,25,29258
70147,57,47252
70148,22,34051
70149,21,46813
70150,28,39889
70151,36,40675
70152,28,26128
70153,33,33752
70154,42,54999
70155,33,48960
70156,21,56266
70157,37,22812
70158,20,44829
70159,49,54829
70160,27,39717
70161,20,45799
70162,43,50780
70163,32,46644
70164,23,34161
70165,28,35553
70166,34,28170
70167,20,52137
70168,38,35479
70169,50,23132
70170,56,36564
70171,22,47404
70172,55,45595
70173,25,33684
70174,36,27107
70175,47,28390
70176,59,57497
70177,35,34479
70178,23,26777
70179,44,44296
70180,43,45065
70181,45,25020
70182,45,43858
70183,27,32017
70184,21,27324
70185,39,50101
70186,35,54694
70187,59,44935
70188,55,30046
70189,33,58174
70190,26,44771
70191,39,44474
70192,50,52980
70193,55,37861
70194,50,59476
70195,27,51269
70196,56,36061
70197,46,30114
70198,39,56446
70199,45,40462
70200,29,39763
70201,36,49046
70202,47,33055
70203,45,34756
70204,49,28073
70205,43,48653
70206,50,20400
70207,52,31390
70208,27,40459
70209,53,25790
70210,48,22114
70211,32,36511
70212,31,52099
70213,41,37383
70214,38,40674
70215,38,38806
70216,41,20720
70217,52,38515
70218,48,58646
70219,30,51351
70220,55,27406
70221,49,39413
70222,48,42590
70223,35,37637
70224,43,33587
70225,49,59628
70226,45,29014
70227,24,54154
70228,46,52301
70229,51,41823
70230,44,29584
70231,43,30490
70232,22,49830
70233,45,43712
70234,27,20445
70235,28,56566
70236,48,47458
70237,24,31851
70238,24,58114
70239,31,52772
70240,29,27070
70241,31,38885
70242,45,49284
70243,53,36345
70244,49,53520
70245,48,48543
70246,31,52255
70247,47,48209
70248,39,24523
70249,41,37361
70250,26,37320
70251,59,30803
70252,22,43193
70253,43,49889
70254,38,43312
70255,28,39855
70256,30,37121
70257,34,24668
70258,29,35137
70259,45,25761
70260,35,51808
70261,51,57465
70262,50,43424
70263,54,27181
70264,25,57649
70265,44,44667
70266,50,34987
70267,45,36962
70268,45,54055
70269,24,20301
70270,22,40187
70271,54,56026
70272,58,51663
70273,48,30597
70274,31,59488
70275,51,40821
70276,41,23377
70277,25,45603
70278,48,26857
70279,44,59363
70280,55,26478
70281,36,37585
70282,24,57755
70283,40,49625
70284,34,48960
70285,57,45154
70286,28,46071
70287,49,53848
70288,52,42686
70289,51,30420
70290,24,44406
70291,20,20715
70292,38,30775
70293,54,59664
70294,39,59662
70295,22,24614
70296,46,29460
70297,36,22118
70298,46,42028
70299,55,58602
70300,25,34456
70301,51,29972
70302,45,40824
70303,42,32413
70304,32,26593
70305,31,51454
70306,53,37078
70307,35,35700
70308,31,26790
70309,38,22580
70310,26,57633
70311,23,28203
70312,25,27320
70313,55,56944
70314,25,30000
70315,55,32457
70316,45,58947
70317,26,20503
70318,51,31251
70319,20,32991
70320,59,55883
70321,50,48245
70322,48,29333
70323,28,20999
70324,55,25329
70325,45,54019
70326,21,32505
70327,27,48102
70328,37,35438
70329,50,32227
70330,54,27005
70331,59,54508
70332,50,58324
70333,49,40607
70334,35,32924
70335,44,37136
70336,49,58706
70337,38,40303
70338,31,37381
70339,59,34070
70340,59,39086
70341,30,32114
70342,27,31975
70343,23,50379
70344,21,42314
70345,57,52465
70346,31,44455
70347,23,49605
70348,30,34017
70349,22,49569
70350,34,51237
70351,21,47461
70352,29,49864
70353,49,51807
70354,28,41597
70355,53,46422
70356,22,49712
70357,55,36339
70358,26,29889
70359,30,41677
70360,22,39456
70361,39,34127
70362,58,33729
70363,47,54472
70364,26,25148
70365,43,58895
70366,42,21509
70367,27,20049
70368,28,29571
70369,53,42681
70370,37,51790
70371,53,36922
70372,53,24778
70373,50,35388
70374,21,57307
70375,36,51552
70376,59,39107
70377,49,30962
70378,41,34719
70379,24,20586
70380,44,45819
70381,53,22879
70382,48,32077
70383,34,41289
70384,25,42837
70385,30,59889
70386,44,21711
70387,39,30583
70388,44,50769
70389,20,34304
70390,24,21959
70391,29,41082
70392,25,36105
70393,20,46797
70394,50,22614
70395,20,58719
70396,48,27440
70397,31,56068
70398,25,37267
70399,38,36353
70400,41,32019
70401,34,27259
70402,23,34577
70403,48,35329
70404,22,40281
70405,32,55667
70406,47,52252
70407,30,43085
70408,28,37573
70409,41,59668
70410,23,27577
70411,42,30619
70412,57,53488
70413,23,31794
70414,39,57003
70415,52,20332
70416,47,24593
70417,59,28364
70418,24,54058
70419,26,22219
70420,47,46071
70421,43,49225
70422,22,27755
70423,42,57678
70424,55,51338
70425,39,38843
70426,38,47133
70427,51,47889
70428,36,28367
70429,55,34653
70430,40,51816
70431,31,55487
70432,48,48547
70433,46,46038
70434,45,26285
70435,44,36491
70436,44,40253
70437,34,46390
70438,25,45194
70439,45,48624
70440,38,58542
70441,25,20470
70442,42,53205
70443,37,30582
70444,20,35041
70445,44,52538
70446,30,55326
70447,36,45742
70448,55,48541
70449,31,20367
70450,33,31087
70451,47,35698
70452,57,45759
70453,47,21422
70454,20,38221
70455,28,44072
70456,38,54019
70457,42,52601
70458,54,53877
70459,43,49470
70460,22,46778
70461,50,24251
70462,39,33057
70463,46,40940
70464,33,38738
70465,50,25322
70466,31,27779
70467,33,47735
70468,41,27539
70469,54,30182
70470,51,56327
70471,50,43498
70472,27,30878
70473,47,20473
70474,24,46034
70475,25,29788
70476,54,29550
70477,44,24790
70478,45,31431
70479,33,32814
70480,57,56408
70481,34,50907
70482,45,21118
70483,36,37836
70484,33,34252
70485,37,55569
70486,26,28364
70487,51,25385
70488,32,54739
70489,36,35752
70490,35,48128
70491,43,45957
70492,46,56657
70493,40,42814
70494,30,34977
70495,25,35432
70496,52,39490
70497,44,24087
70498,38,47219
70499,39,40741
70500,44,44990
70501,22,54179
70502,21,50737
70503,43,48538
70504,42,20278
70505,28,37116
70506,26,38545
70507,30,28716
70508,21,46710
70509,40,37415
70510,37,48197
70511,42,35341
70512,38,39395
70513,52,38864
70514,29,52470
70515,35,23864
70516,54,33916
70517,54,36944
70518,32,51145
70519,23,39408
70520,36,50139
70521,21,45480
70522,43,32091
70523,37,23110
70524,21,23027
70525,41,59781
70526,21,23878
70527,33,44434
70528,33,37904
70529,46,28668
70530,48,54172
70531,22,41015
70532,29,56284
70533,33,41804
70534,48,56872
70535,58,47649
70536,43,52630
70537,33,59744
70538,41,29490
70539,37,26311
70540,42,54490
70541,47,28876
70542,52,37817
70543,41,29931
70544,20,33758
70545,37,51661
70546,42,48632
70547,51,29718
70548,34,43184
70549,58,49548
70550,31,35107
70551,32,20511
70552,58,48955
70553,37,25433
70554,48,54057
70555,33,48995
70556,49,41472
70557,45,37297
70558,45,48241
70559,23,26827
70560,57,49695
70561,55,36473
70562,31,41118
70563,22,48395
70564,20,39565
70565,23,38978
70566,50,43213
70567,21,38046
70568,22,26525
70569,52,54661
70570,36,28564
70571,20,29133
70572,22,59578
70573,48,20326
70574,36,57986
70575,21,25831
70576,29,20136
70577,54,20851
70578,35,48675
70579,36,40648
70580,44,41928
70581,34,21476
70582,37,23739
70583,38,45396
70584,58,45458
70585,36,53594
70586,57,23047
70587,53,24058
70588,36,50330
70589,52,27873
70590,36,43137
70591,49,43763
70592,35,50253
70593,23,43439
70594,50,32091
70595,32,24833
70596,49,57395
70597,24,51365
70598,21,58560
70599,22,20467
70600,43,27500
70601,23,37579
70602,59,48216
70603,53,54941
70604,32,40501
70605,45,55957
70606,51,26306
70607,54,34722
70608,47,39202
70609,53,44962
70610,48,44249
70611,54,43564
70612,21,35171
70613,29,22969
70614,20,23985
70615,50,38703
70616,52,56384
70617,50,21068
70618,30,48856
70619,26,43883
70620,21,39327
70621,47,48374
70622,44,36375
70623,25,56681
70624,46,31227
70625,22,51454
70626,57,42353
70627,26,47547
70628,36,44907
70629,44,39700
70630,23,57824
70631,20,56765
70632,34,47779
70633,57,49681
70634,38,57437
70635,31,47320
70636,39,42604
70637,29,54264
70638,35,38294
70639,45,24123
70640,28,43627
70641,36,25145
70642,41,43703
70643,49,48418
70644,43,47457
70645,50,53610
70646,59,31076
70647,26,58833
70648,41,36199
70649,48,50830
70650,39,49466
70651,41,50967
70652,36,38191
70653,44,32208
70654,20,32979
70655,38,21646
70656,36,37064
70657,28,37510
70658,44,50752
70659,54,45910
70660,37,54296
70661,44,29680
70662,26,27791
70663,23,23711
70664,44,20577
70665,26,22711
70666,37,57284
70667,42,35677
70668,45,27582
70669,32,57520
70670,35,50913
70671,32,32659
70672,59,46500
70673,50,47961
70674,54,54432
70675,53,49547
70676,31,35684
70677,27,24088
70678,26,47925
70679,24,21722
70680,23,30437
70681,52,27393
70682,20,21966
70683,48,41182
70684,33,41580
70685,45,48782
70686,28,46804
70687,56,43649
70688,44,43413
70689,25,41190
70690,51,28394
70691,35,49141
70692,37,32088
70693,54,31000
70694,29,49194
70695,48,52407
70696,55,30727
70697,58,49567
70698,40,56365
70699,46,57102
70700,57,48396
70701,39,57565
70702,59,58753
70703,25,28938
70704,20,38765
70705,23,39201
70706,23,34354
70707,51,43463
70708,58,28938
70709,47,52387
70710,25,30019
70711,59,33897
70712,24,43611
70713,40,22916
70714,29,20851
70715,25,53728
70716,28,59507
70717,57,22929
70718,36,21307
70719,55,23715
70720,54,37249
70721,46,39295
70722,38,23756
70723,49,28662
70724,51,41804
70725,28,45421
70726,56,55251
70727,37,31205
70728,37,43508
70729,57,24038
70730,23,33719
70731,44,50888
70732,20,44278
70733,40,30750
70734,27,24791
70735,46,37695
70736,23,32166
70737,43,26738
70738,21,41485
70739,41,22965
70740,51,48563
70741,23,45610
70742,48,21103
70743,51,25375
70744,34,32616
70745,59,23161
70746,35,25355
70747,51,24828
70748,37,45991
70749,32,23481
70750,44,24872
70751,59,42324
70752,59,55342
70753,25,40560
70754,22,49545
70755,32,43962
70756,46,48467
70757,44,33039
70758,20,42858
70759,40,52363
70760,53,24393
70761,24,27695
70762,27,41539
70763,42,49518
70764,36,52059
70765,37,21908
70766,35,52994
70767,57,35091
70768,21,38510
70769,46,26988
70770,54,47251
70771,41,23927
70772,58,48064
70773,25,50702
70774,55,50841
70775,32,31836
70776,23,32813
70777,45,51773
70778,20,52275
70779,54,28690
70780,36,22118
70781,34,55461
70782,28,22458
70783,44,46451
70784,25,35257
70785,28,33050
70786,25,36927
70787,56,26784
70788,48,24974
70789,40,33117
70790,39,38351
70791,55,24071
70792,47,46054
70793,45,56856
70794,59,26224
70795,57,22302
70796,34,30172
70797,52,22879
70798,44,53603
70799,49,38438
70800,36,36197
70801,24,42414
70802,52,38818
70803,50,50410
70804,47,29457
70805,46,50799
70806,39,55968
70807,58,38399
70808,22,38665
70809,38,27251
70810,26,41486
70811,26,29252
70812,26,30161
70813,39,21302
70814,29,45458
70815,43,29409
70816,50,24709
70817,22,35165
70818,33,20559
70819,26,28809
70820,40,20189
70821,23,28536
70822,26,57825
70823,28,51641
70824,35,26282
70825,42,20482
70826,30,43871
70827,34,59000
70828,39,37336
70829,39,27486
70830,28,46618
70831,46,23319
70832,22,36844
70833,42,56985
70834,54,21402
70835,44,45040
70836,50,59590
70837,47,28716
70838,46,25189
70839,49,25385
70840,23,42589
70841,38,28921
70842,44,26937
70843,39,48496
70844,29,20359
70845,48,22155
70846,29,28815
70847,54,48765
70848,20,43568
70849,47,54040
70850,37,49112
70851,52,49429
70852,47,36191
70853,49,33856
70854,38,47425
70855,22,35010
70856,49,56822
70857,38,30732
70858,22,55856
70859,44,57182
70860,34,27441
70861,45,33649
70862,45,56198
70863,24,46087
70864,41,22691
70865,50,22797
70866,59,44316
70867,55,21353
70868,59,41022
70869,43,46886
70870,22,22152
70871,30,23098
70872,51,46473
70873,45,30320
70874,42,47639
70875,53,56374
70876,23,34025
70877,51,42821
70878,30,42706
70879,47,28008
70880,49,34907
70881,23,20140
70882,45,57659
70883,56,50787
70884,51,27381
70885,39,32532
70886,26,54542
70887,21,31746
70888,33,35818
70889,41,51735
70890,58,35202
70891,55,36718
70892,26,39108
70893,38,21946
70894,46,46920
70895,31,48213
70896,23,56810
70897,50,51945
70898,46,36040
70899,27,56117
70900,58,30169
70901,49,30909
70902,30,35816
70903,23,44817
70904,32,53293
70905,28,34295
70906,52,53190
70907,29,22711
70908,55,43095
70909,34,38404
70910,55,27835
70911,37,39938
70912,40,47077
70913,22,40184
70914,41,36376
70915,44,21844
70916,21,46719
70917,23,50453
70918,38,48169
70919,33,21785
70920,44,58469
70921,35,33859
70922,26,27638
70923,27,45320
70924,25,30644
70925,26,52375
70926,38,47167
70927,52,44259
70928,23,20576
70929,49,32142
70930,20,59261
70931,48,39731
70932,32,59065
70933,35,49424
70934,46,28902
70935,54,28814
70936,32,53160
70937,25,53615
70938,58,36583
70939,45,47187
70940,21,38704
70941,27,59303
70942,48,41641
70943,56,46507
70944,41,46575
70945,29,44509
70946,25,30158
70947,34,26183
70948,30,41244
70949,42,53090
70950,58,20978
70951,26,23206
70952,40,38600
70953,52,38767
70954,30,50732
70955,32,29453
70956,30,33183
70957,33,31912
70958,47,45452
70959,37,53454
70960,41,58406
70961,55,22299
70962,30,55068
70963,39,21316
70964,43,53564
70965,24,39488
70966,54,35490
70967,58,51411
70968,41,22170
70969,22,27896
70970,36,41562
70971,55,29418
70972,25,45269
70973,40,32399
70974,41,26365
70975,40,29442
70976,20,27352
70977,26,47227
70978,38,49150
70979,57,44253
70980,20,56492
70981,25,55452
70982,38,20552
70983,25,27849
70984,39,30194
70985,36,42812
70986,39,31235
70987,46,56157
70988,34,40165
70989,20,51343
70990,33,59279
70991,36,55033
70992,30,46107
70993,44,46321
70994,20,50757
70995,38,35527
70996,29,58690
70997,25,53804
70998,22,31291
70999,35,36222
71000,37,21221
71001,50,26033
71002,51,37246
71003,42,38875
71004,59,59941
71005,24,24219
71006,26,22486
71007,37,46503
71008,33,56450
71009,31,33650
71010,46,57479
71011,41,35702
71012,41,39249
71013,59,33763
71014,34,51532
71015,52,58916
71016,24,23493
71017,59,58506
71018,59,24284
71019,54,53079
71020,51,40552
71021,33,47337
71022,26,27751
71023,24,39746
71024,20,24736
71025,40,59568
71026,55,38551
71027,23,40285
71028,37,55020
71029,28,51445
71030,22,56721
71031,25,21743
71032,43,49382
71033,29,32251
71034,29,20019
71035,38,57734
71036,52,23105
71037,59,58541
71038,35,38613
71039,32,23932
71040,25,48778
71041,43,56737
71042,27,21962
71043,35,50737
71044,28,49321
71045,56,57238
71046,22,59486
71047,45,26645
71048,34,30238
71049,26,46904
71050,44,45271
71051,30,52124
71052,58,46470
71053,50,30169
71054,27,55093
71055,25,56073
71056,52,54421
71057,27,48119
71058,54,37939
71059,33,20006
71060,59,56794
71061,34,57851
71062,55,32646
71063,28,37960
71064,43,22784
71065,47,28469
71066,20,26331
71067,59,27213
71068,42,56009
71069,33,52194
71070,45,57690
71071,23,48990
71072,34,45395
71073,45,37288
71074,59,24423
71075,21,56047
71076,37,58581
71077,24,57942
71078,27,40413
71079,42,51260
71080,32,28768
71081,23,42791
71082,33,56275
71083,40,34956
71084,40,42719
71085,46,54909
71086,29,52249
71087,31,36399
71088,47,55449
71089,45,57063
71090,56,28921
71091,52,28801
71092,23,55532
71093,28,21021
71094,31,50680
71095,44,46566
71096,21,53329
71097,48,53120
71098,47,30996
71099,57,59406
71100,47,34844
71101,27,21789
71102,23,26821
71103,20,49776
71104,46,31995
71105,23,42216
71106,56,34109
71107,24,46224
71108,36,57268
71109,59,20739
71110,55,31850
71111,53,38714
71112,47,45673
71113,36,30646
71114,50,38001
71115,51,31174
71116,52,54484
71117,29,27318
71118,46,42226
71119,42,32212
71120,36,43917
71121,55,56992
71122,23,54408
71123,32,24591
71124,41,30913
71125,49,29692
71126,40,50759
71127,26,39404
71128,49,27642
71129,56,28988
71130,46,32638
71131,40,47337
71132,42,24795
71133,39,59580
71134,40,59893
71135,45,51344
71136,44,39010
71137,24,55617
71138,25,27245
71139,29,47859
71140,26,56743
71141,49,58620
71142,28,36900
71143,37,25455
71144,56,53657
71145,40,26246
71146,47,23440
71147,54,58347
71148,29,35013
71149,31,24163
71150,32,45409
71151,42,58456
71152,26,38288
71153,24,48705
71154,58,40705
71155,53,43184
71156,50,25273
71157,40,24055
71158,49,56917
71159,20,55096
71160,23,31258
71161,56,29256
71162,33,35706
71163,57,40384
71164,27,32294
71165,55,20128
71166,42,45578
71167,28,44639
71168,52,32746
71169,25,49811
71170,46,21271
71171,59,27257
71172,45,53965
71173,26,53538
71174,57,48108
71175,43,45051
71176,43,38545
71177,43,47159
71178,32,31633
71179,35,42011
71180,21,31506
71181,44,59045
71182,58,32133
71183,40,52442
71184,43,36867
71185,31,27883
71186,49,30787
71187,35,28803
71188,56,52662
71189,35,35760
71190,57,40319
71191,52,48363
71192,32,51154
71193,38,50821
71194,32,30440
71195,26,47088
71196,34,49948
71197,34,34344
71198,20,57190
71199,40,57148
71200,54,30129
71201,24,36349
71202,48,52570
71203,58,58241
71204,23,26887
71205,47,51796
71206,38,58722
71207,29,22077
71208,41,28145
71209,29,41576
71210,45,46804
71211,42,24821
71212,35,47322
71213,20,39132
